id,page_index,text_id,text,language_code,reasoning
easyread-text-25-16,25,text-25-16,La luz del sol viaja en línea recta y por eso las sombras cambian de forma.,es,"The text explains that sunlight travels in straight lines, causing shadows to change shape."
easyread-text-15-1,15,text-15-1,Elena loved to win.,en,"The original text is concise and straightforward. However, I should use simpler words to explain that Elena liked winning."
easyread-text-25-17,25,text-25-17,El texto fue hecho por ProLEE usando muchas enciclopedias para este cuaderno.,es,"The text involves explaining the origin of a text created by ProLEE for a notebook using various encyclopedic sources. School children with cognitive and learning disabilities need text simplified to ensure understanding, using familiar words in everyday language."
easyread-text-15-2,15,text-15-2,Participó en muchas carreras.,es,"The text is simple and states that someone participated in several races. To ensure clarity and understanding for children, I will use a simple phrase with familiar words."
easyread-text-25-18,25,text-25-18,"To learn more about light and shadow, go to your computer and visit the website www.educaplus.org/luz/index.html.",en,The original text is instructing the reader to visit a specific website to learn more about light and shadow. I need to simplify this by using simple words and making it straightforward for children.
easyread-text-15-1,15,text-15-1,A Elena le gustaba mucho ganar.,es,"The original sentence just says that Elena loves to win. This is a simple concept and doesn't need much simplification, but I can ensure it remains straightforward."
easyread-text-15-0,15,text-15-0,14,en,"The task is to simplify text for children with disabilities, but only a number, '14', is given. In this context, there is nothing to simplify as it only contains a single number that remains the same across contexts."
easyread-text-15-3,15,text-15-3,"When he lost, tears made his eyes shine.",en,I need to simplify the text by using simple words and a straightforward structure so that school children can understand it easily.
easyread-text-15-4,15,text-15-4,"Cada vez que ganaba, sonreía mucho y mostraba sus dientes brillantes.",es,The sentence talks about how winning makes someone smile with shiny teeth. It needs to be simplified and made easy for school children to understand.
easyread-text-15-0,15,text-15-0,El número es 14.,es,"The number '14' is presented, which is a simple numeric value without any complex context, making it already easy to understand by children."
easyread-text-15-7,15,text-15-7,"If you know them, you will win every race against them.",en,The text suggests that knowing 'them' leads to never losing a race against 'them'.
easyread-text-15-4,15,text-15-4,"When they won, they had a big smile that made their teeth shine.",en,"The original text describes someone's big smile when they win, highlighting how the smile makes their teeth shine. The simple version keeps the same imagery and idea of happiness associated with winning using familiar and clear words."
easyread-text-15-10,15,text-15-10,The secret goes like this:,en,"The text is asking to present something in an easy manner, particularly the secret."
easyread-text-15-8,15,text-15-8,Elena pregunta emocionada si eso nunca pasó.,es,Elena siente mucha emoción y hace una pregunta a alguien sobre algo que parece no haber sucedido antes.
easyread-text-15-5,15,text-15-5,"After a while, the grandpa came over and said:",en,"The text is a simple narrative about a grandfather who approached someone to say something. The simplification needs to maintain the gender and context, ensuring that it is understandable for children."
easyread-text-15-9,15,text-15-9,"""You will always win,"" said Grandpa.",en,This sentence has the grandfather assuring someone they will always win. I need to use simple words for easier understanding.
easyread-text-15-6,15,text-15-6,"""Now that you have won and lost many times, I will teach you the Big Secret to Beat the Shadows.""",en,The text mentions someone who has won and lost many times and is about to learn a big secret about defeating shadows. I should use simple words to explain that someone will learn how to fight shadows.
easyread-text-15-9,15,text-15-9,El abuelo dijo que siempre ganarás.,es,The text is the grandfather assuring someone that they will always win. It's important to convey this assurance in a simple manner for better understanding.
easyread-text-15-11,15,text-15-11,Big secret to beat the shadows,en,"The text is a headline that refers to a big secret for overcoming shadows, possibly metaphorically implying overcoming challenges or fears."
easyread-text-15-7,15,text-15-7,"Si conoces a alguien que corre muy rápido, siempre ganas las carreras contra los demás.",es,The text describes someone who is so skilled in running that people who know them never lose a race against others. The focus is on the impressive ability of this person.
easyread-text-15-8,15,text-15-8,"Elena asked with excitement, ""Never?""",en,The text shows Elena asking a question with excitement. My task is to simplify this for easy reading and retain the character's excitement.
easyread-text-15-6,15,text-15-6,"Ahora que has ganado y perdido mucho, te voy a contar un gran secreto para vencer a las sombras.",es,"The text is saying that after experiencing many wins and losses, someone is about to learn a big secret to defeating shadows. The sentence can be simplified by using everyday words like 'secret' and 'shadows' and turning it into a more readable format for children."
easyread-text-15-12,15,text-15-12,"Cuando miras al sol,",es,"The text refers to an action someone can do, which is turning their face towards the sun. This needs to be simplified with straightforward words for better understanding."
easyread-text-15-11,15,text-15-11,Un gran secreto para no tener miedo.,es,The text likely refers to a significant or important way to overcome fears or problems symbolized by 'shadows'. I need to simplify this concept for children.
easyread-text-15-12,15,text-15-12,"When you turn your face to the sun,",en,The text describes what happens when you face the sun. Simple words can describe the idea of facing the sun and being in light.
easyread-text-15-5,15,text-15-5,"Luego, el abuelo vino y le habló.",es,The text involves a simple interaction where the grandfather speaks to someone. The aim is to simplify the text for better understanding.
easyread-text-15-14,15,text-15-14,"Corre lento o rápido,",es,The text gives advice about running speed.
easyread-text-15-14,15,text-15-14,It doesn't matter if you run slowly or quickly.,en,The phrase uses contrast between running slowly or quickly to highlight potential outcomes or experiences.
easyread-text-15-10,15,text-15-10,El secreto es esto:,es,"The original text is very short and doesn't provide any context or complex ideas to simplify, but it is given in a mysterious tone as 'The secret says this:' in Spanish. The simplification aims to maintain this tone while using everyday, easy-to-understand language."
easyread-text-15-3,15,text-15-3,"Cada vez que perdía, lloraba un poco y sus ojos brillaban.",es,The sentence describes how someone cries and their eyes shine when they lose. I need to use simple language to convey this emotion.
easyread-text-15-16,15,text-15-16,"When the sun is behind you,",en,The text describes a simple scenario where the sun is positioned behind someone. This concept can be easily communicated by translating it into more simplified language.
easyread-text-15-16,15,text-15-16,El sol está detrás de ti.,es,The text describes the position of the sun and emphasizes a clear concept that is easy to visualize for children.
easyread-text-15-15,15,text-15-15,Siempre serás el primero.,es,The text is about being first. I need to simplify it using simple words for children.
easyread-text-15-17,15,text-15-17,The shadow in front of you gets longer.,en,"The phrase suggests that shadows grow in front of someone, which can be made simple by describing that shadows stretch out when the sun is behind someone."
easyread-text-13-27,13,text-13-27,12,en,The text provided is the phrase '12'. It is already simple and easy enough for children to understand as it represents the number twelve.
easyread-text-15-13,15,text-15-13,The shadow scares you and follows closely.,en,"The phrase implies fear or danger following closely behind. For simplification, it's important to convey the sense of something fearful or threatening chasing you."
easyread-text-15-13,15,text-15-13,La sombra te sigue muy de cerca.,es,"The text describes something that feels close and threatening, like a shadow biting at one's heels. A simpler way to say this for children would be to describe the shadow as following closely."
easyread-text-15-18,15,text-15-18,"Even if you run fast and work hard,",en,"The sentence means that even if you run a lot and run very hard, which implies effort while running."
easyread-text-15-18,15,text-15-18,"aunque corras rápido y fuerte,",es,The text is encouraging a person and mentions running hard. The focus is to simplify the idea and keep it relatable.
easyread-text-15-19,15,text-15-19,She will definitely win.,en,The original text states that a female will definitely win. I need to retain the meaning and gender while simplifying it for easy reading.
easyread-text-15-15,15,text-15-15,You will always be first.,en,"This phrase means that someone will always be the first, indicating they are the fastest or the best. In an easy-read version, we will express that idea using simpler words."
easyread-text-15-19,15,text-15-19,Ella va a ganar seguro.,es,"The sentence implies certainty about her winning, without context or complex structure. It should remain straightforward, focusing on the assured outcome and gender-specific pronoun."
easyread-text-15-21,15,text-15-21,"The grandfather said, ""Okay, now we start.""",en,The text contains dialogue from a grandfather indicating the start or readiness for something.
easyread-text-15-17,15,text-15-17,La sombra que tienes delante se hace más larga.,es,The phrase 'sombra ante ti se alarga' can be complex for children. We can simplify it to convey the idea that a shadow in front of you is getting longer.
easyread-text-15-21,15,text-15-21,El abuelo habló.,es,"The text is a simple sentence where the grandfather says something. To simplify it for children, I state that the grandfather spoke."
easyread-text-15-22,15,text-15-22,Estás lista para ganar.,es,"The original text is a motivational statement in Spanish, meaning that the person is ready to win or overcome challenges."
easyread-text-15-22,15,text-15-22,You are ready to win.,en,The original text is a motivational statement indicating readiness and determination to win. The simplified version should convey the same message in familiar words.
easyread-text-15-20,15,text-15-20,Elena dijo los versos muchas veces hasta que los aprendió de memoria.,es,The text is about Elena repeating verses until she memorized them. It's important to use simple words like 'aprender' (learn) and 'de memoria' (by heart) because they are more understandable for children.
easyread-text-15-24,15,text-15-24,"He shouted ""I won! I won! I won!"" after every race.",en,"The sentence is about someone expressing excitement and happiness after winning races, with simple repetition to emphasize their victory."
easyread-text-15-25,15,text-15-25,Elena loved to win.,en,The sentence is simple and it means that Elena liked winning. The gender in the sentence ('Elena') should be kept because it gives information about the subject.
easyread-text-15-29,15,text-15-29,The shadow also belongs to Elena.,en,The text implies that the shadow belongs to Elena. The task is to simplify it for better understanding.
easyread-text-15-25,15,text-15-25,A Elena le gustaba ganar.,es,The sentence specifies a person's name 'Elena' and her liking for winning. The goal is to maintain simplicity and keep the main information: Elena likes to win.
easyread-text-15-24,15,text-15-24,¡Ganó muchas veces! ¡Cada carrera la celebró muy feliz!,es,The text shows someone who is very happy and excited after winning races. I need to keep the excitement and the repetitive nature of their exclamations in a simplified manner.
easyread-text-15-23,15,text-15-23,"Elena sabía un gran secreto para vencer a las sombras. Por eso, ella corría mirando al sol.",es,"The text is about a girl named Elena who knows a big secret to defeat shadows, so she runs towards the sunlight."
easyread-text-15-27,15,text-15-27,La noche llegó.,es,"The text is simple and short. It states that night had arrived. For school children with cognitive and learning disabilities, it helps to use very direct language that conveys the same meaning."
easyread-text-15-23,15,text-15-23,"Elena knew how to beat the shadows, so she ran with the sun in front of her.",en,"The text is about Elena, who knows how to defeat shadows and runs with the sun in front of her to achieve that. For simplification, it's important to make the reasoning clear by using simple words and concepts that children understand."
easyread-text-15-20,15,text-15-20,Elena said the lines over and over until she remembered them.,en,The text is about Elena repeating lines multiple times until she memorized them. This concept is simple enough for school children but needs to be stated in a direct and straightforward manner using simpler vocabulary.
easyread-text-15-28,15,text-15-28,"De repente, todas las sombras del jardín se fueron.",es,"The sentence describes a sudden change in the garden where shadows vanish, implying a change in lighting, such as the sun coming out. For children, it's easier to say it straightforwardly."
easyread-text-15-27,15,text-15-27,Night came.,en,"The text indicates that a specific time has arrived, which is nighttime. It needs to be simplified for better understanding by saying simply that 'night has come'."
easyread-text-15-26,15,text-15-26,Grandpa counted 87 wins in total.,en,"The sentence is about a grandfather who counted a total of eighty-seven victories. To make it simpler for children, I can break it down into simpler language and structure."
easyread-text-15-34,15,text-15-34,La tarde en casa del abuelo fue muy emocionante.,es,The text describes an exciting end to an afternoon spent at the grandfather's house.
easyread-text-15-30,15,text-15-30,Elena went inside the house because there was nobody to race against.,en,The sentence means Elena went inside the house since she had nobody to race against. I need to present this information very simply using basic words.
easyread-text-15-26,15,text-15-26,El abuelo contó ochenta y siete victorias.,es,The sentence states that the grandfather counted eighty-seven victories. I will simplify this by using everyday words and making sure it's easily understandable.
easyread-text-15-31,15,text-15-31,Grandpa made a big potato omelette.,en,"The sentence describes an action where the grandfather made a large potato omelette. To simplify for children, it can be rewritten using simple and common words."
easyread-text-15-32,15,text-15-32,Elena estaba muy cansada. Comió un poco y luego usó la tortilla como almohada.,es,The text describes how Elena was very tired and used a tortilla as a pillow after taking a few bites of food.
easyread-text-15-28,15,text-15-28,"Suddenly, all the shadows in the garden were gone.",en,"The text describes how suddenly all the shadows in the garden disappeared. To simplify it, I will use basic words like 'gone' instead of 'disappeared', and keep the concept of suddenness."
easyread-text-15-31,15,text-15-31,El abuelo hizo una tortilla de papas muy grande.,es,"The sentence tells us that the grandfather cooked a large potato omelet. It uses simple vocabulary and can be understood easily, so it will be simplified while keeping the core information."
easyread-text-15-32,15,text-15-32,"Elena was so tired that she ate five bites and then rested her head on the plate, using the omelette as a pillow.",en,The sentence is about Elena being very tired and resting her head on her plate using the omelette as a pillow after taking a few bites.
easyread-text-15-29,15,text-15-29,La sombra de Elena siempre está con ella.,es,"The text is quite abstract. It refers to the shadow of Elena, which can mean different things. To simplify it, I need to make it more understandable for children, possibly by explaining that shadows follow us or are always with us."
easyread-text-15-33,15,text-15-33,¿No tendrías sueño después de correr mucho?,es,The original text asks a question about feeling tired after running. The simplified version removes complex structures and uses more familiar words.
easyread-text-15-33,15,text-15-33,Who wouldn't feel sleepy after running a lot?,en,"The text asks a rhetorical question about being tired after running a lot, which is a relatable situation for children."
easyread-text-15-36,15,text-15-36,"In the beginning, everything was dark.",en,"The sentence describes the initial state of everything being in darkness, which means everything was dark at the beginning. The simplified version should convey this basic idea."
easyread-text-15-30,15,text-15-30,"Elena quería correr con alguien, pero no había nadie. Así que entró a la casa.",es,"Elena tenía ganas de correr, pero no había nadie con quien hacerlo. Por eso, decidió entrar a la casa."
easyread-text-15-38,15,text-15-38,"When the white moon came out from behind the trees, everything got its shadow back.",en,The text describes the moon appearing in the sky and how it causes everything to have a shadow again.
easyread-text-15-34,15,text-15-34,The visit to grandpa's house was very exciting at the end of the day.,en,The text describes a visit to the grandfather's house that turned out to be very exciting.
easyread-text-15-35,15,text-15-35,"Elena se durmió, entonces su abuelo fue al jardín.",es,The text is about Elena falling asleep and then her grandfather going out to the garden. The sentence structure is simple and should be kept straightforward for easy understanding.
easyread-text-15-39,15,text-15-39,Ruth Kaufman es una persona de Argentina y tiene algo que ver con 'Sudamericana'.,es,Ruth Kaufman is a person from Argentina who is associated with the term 'Sudamericana.' I need to present this information in simple language for children.
easyread-text-15-36,15,text-15-36,Al principio no había luz.,es,"The text describes the beginning when everything was dark, and it can be simplified for children to understand that initially, there was no light."
easyread-text-15-37,15,text-15-37,"But, then the moon came out.",en,"The text describes a sudden appearance of the moon, which is an easy concept to understand. The focus is on making the sentence simple and easy to understand for children with cognitive and learning disabilities."
easyread-text-15-35,15,text-15-35,"When Elena went to sleep, her grandpa went to the garden.",en,The sentence is simple with just two actions: Elena sleeping and her grandfather going to the garden. I need to make sure it's straightforward for children to understand.
easyread-text-15-38,15,text-15-38,"Cuando el animal de hocico blanco apareció, todo volvió a tener sombra.",es,"The text describes how the appearance of a creature with a white muzzle affected the environment, specifically causing things to regain their shadows. The sentence is poetic and metaphorical, so the simple version should keep the essence but explain it more plainly for children."
easyread-text-15-39,15,text-15-39,Ruth Kaufman is from Argentina. The word 'Sudamericana' means related to South America.,en,"The text mentions a person named Ruth Kaufman who is from Argentina. The term 'Sudamericana' is likely indicating something related to South America, possibly an organization or region."
easyread-text-15-37,15,text-15-37,"Pero, de pronto, apareció la luna.",es,The phrase indicates a sudden appearance of the moon. It's important to ensure the sentence remains simple and clear.
easyread-text-14-28,14,text-14-28,13,es,The text '13' is a number and does not require simplification as it is already simple and commonly understood.
